match_date_time,garment_sku,location_id
2025-03-14 18:29:13,UNPTAA00S,R1W22-S-CT2
2025-03-14 18:28:57,UNPTAA0XL,R1W22-S-DT2
2025-03-14 18:29:16,UNPTAA0XS,R1W22-S-CT1
2025-03-14 18:28:54,UNPTAA2XL,R1W22-S-DT3
2025-03-14 18:30:56,UNPTAA3XL,R1V22-S-DT1
2025-03-14 18:30:50,UNPTAA4XL,R1V22-S-DT2
2025-03-14 18:34:59,UNPTB900L,R1W22-N-DT3
2025-03-14 18:35:02,UNPTB900M,R1W22-N-DT2
2025-03-14 18:35:04,UNPTB900S,R1W22-N-DT1
2025-03-14 18:35:15,UNPTB90XL,R1W22-N-CT1
2025-03-14 18:35:13,UNPTB90XS,R1W22-N-CT2
2025-03-14 18:35:11,UNPTB92XL,R1W22-N-CT3
2025-03-14 18:36:07,UNPTB93XL,R1V22-N-DT1
2025-03-14 18:36:04,UNPTB94XL,R1V22-N-DT2
2025-03-14 18:40:22,UNPTF000L,R1W24-S-BT1
2025-03-14 18:40:26,UNPTF000M,R1W24-S-AT3
2025-03-14 18:40:28,UNPTF000S,R1W24-S-AT2
2025-03-14 18:40:18,UNPTF00XL,R1W24-S-BT2
2025-03-14 18:40:32,UNPTF00XS,R1W24-S-AT1
2025-03-14 18:40:14,UNPTF02XL,R1W24-S-BT3
2025-03-14 18:41:09,UNPTF03XL,R1V24-S-BT1
2025-03-14 18:41:07,UNPTF04XL,R1V24-S-BT2
2025-03-14 17:44:36,UNPTG100L,R1U14-S-BT1
2025-03-14 17:44:39,UNPTG100M,R1U14-S-AT3
2025-03-14 17:44:41,UNPTG100S,R1U14-S-AT2
2025-03-14 17:44:32,UNPTG10XL,R1U14-S-BT2
2025-03-14 17:44:44,UNPTG10XS,R1U14-S-AT1
2025-03-14 17:44:27,UNPTG12XL,R1U14-S-BT3
2025-03-14 17:46:02,UNPTG13XL,R1S14-S-BT1
2025-03-14 17:46:00,UNPTG14XL,R1S14-S-BT2
2025-03-14 18:47:26,UNPTG200L,R1U24-N-BT1
2025-03-14 18:47:28,UNPTG200M,R1U24-N-AT3
2025-03-14 18:47:32,UNPTG200S,R1U24-N-AT2
2025-03-14 18:47:21,UNPTG20XL,R1U24-N-BT2
2025-03-14 18:47:35,UNPTG20XS,R1U24-N-AT1
2025-03-14 18:47:16,UNPTG22XL,R1U24-N-BT3
2025-03-14 18:49:10,UNPTG23XL,R1S24-N-AT1
2025-03-14 18:49:08,UNPTG24XL,R1S24-N-AT2
2025-03-14 18:34:47,UNPTG300L,R1X22-N-BT1
2025-03-14 18:34:49,UNPTG300M,R1X22-N-AT3
2025-03-14 18:34:51,UNPTG300S,R1X22-N-AT2
2025-03-14 18:34:43,UNPTG30XL,R1X22-N-BT2
2025-03-14 18:34:54,UNPTG30XS,R1X22-N-AT1
2025-03-14 18:34:40,UNPTG32XL,R1X22-N-BT3
2025-03-14 18:36:50,UNPTG33XL,R1V22-N-AT1
2025-03-14 18:36:47,UNPTG34XL,R1V22-N-AT2
2025-03-14 18:34:31,UNPTH000L,R1X22-N-DT1
2025-03-14 18:34:33,UNPTH000M,R1X22-N-CT3
2025-03-14 18:34:36,UNPTH000S,R1X22-N-CT2
2025-03-14 18:34:27,UNPTH00XL,R1X22-N-DT2
2025-03-14 18:34:38,UNPTH00XS,R1X22-N-CT1
2025-03-14 18:34:25,UNPTH02XL,R1X22-N-DT3
2025-03-14 18:36:27,UNPTH03XL,R1V22-N-CT1
2025-03-14 18:36:21,UNPTH04XL,R1V22-N-CT2
2025-03-14 18:02:20,UNPTH800L,R1T16-N-BT1
2025-03-14 18:02:25,UNPTH800M,R1T16-N-AT3
2025-03-14 18:02:28,UNPTH800S,R1T16-N-AT2
2025-03-14 18:02:15,UNPTH80XL,R1T16-N-BT2
2025-03-14 18:02:30,UNPTH80XS,R1T16-N-AT1
2025-03-14 18:02:09,UNPTH82XL,R1T16-N-BT3
2025-03-14 18:03:31,UNPTH83XL,R1S16-N-AT1
2025-03-14 18:03:28,UNPTH84XL,R1S16-N-AT2
2025-03-14 18:35:21,UNPTI700L,R1W22-N-BT3
2025-03-14 18:35:25,UNPTI700M,R1W22-N-BT2
2025-03-14 18:35:27,UNPTI700S,R1W22-N-BT1
2025-03-14 18:35:47,UNPTI70XL,R1W22-N-AT1
2025-03-14 18:35:35,UNPTI70XS,R1W22-N-AT2
2025-03-14 18:35:30,UNPTI72XL,R1W22-N-AT3
2025-03-14 18:36:40,UNPTI73XL,R1V22-N-BT1
2025-03-14 18:36:37,UNPTI74XL,R1V22-N-BT2
2025-03-14 17:44:57,UNPTJ000L,R1T14-S-DT1
2025-03-14 17:45:00,UNPTJ000M,R1T14-S-CT3
2025-03-14 17:45:02,UNPTJ000S,R1T14-S-CT2
2025-03-14 17:44:52,UNPTJ00XL,R1T14-S-DT2
2025-03-14 17:45:05,UNPTJ00XS,R1T14-S-CT1
2025-03-14 17:44:50,UNPTJ02XL,R1T14-S-DT3
2025-03-14 17:45:49,UNPTJ03XL,R1S14-S-CT1
2025-03-14 17:45:46,UNPTJ04XL,R1S14-S-CT2
2025-03-14 17:46:37,UNPTJ500L,R1X14-N-DT1
2025-03-14 17:46:43,UNPTJ500M,R1X14-N-CT3
2025-03-14 17:47:14,UNPTJ500S,R1X14-N-CT2
2025-03-14 17:46:30,UNPTJ50XL,R1X14-N-DT2
2025-03-14 17:47:16,UNPTJ50XS,R1X14-N-CT1
2025-03-14 17:46:26,UNPTJ52XL,R1X14-N-DT3
2025-03-14 17:48:37,UNPTJ53XL,R1V14-N-DT1
2025-03-14 17:48:32,UNPTJ54XL,R1V14-N-DT2
2025-03-14 18:52:22,UNPTK100L,R1T26-S-DT1
2025-03-14 18:52:29,UNPTK100M,R1T26-S-CT3
2025-03-14 18:52:33,UNPTK100S,R1T26-S-CT2
2025-03-14 18:52:18,UNPTK10XL,R1T26-S-DT2
2025-03-14 18:52:36,UNPTK10XS,R1T26-S-CT1
2025-03-14 18:52:11,UNPTK12XL,R1T26-S-DT3
2025-03-14 18:53:17,UNPTK13XL,R1S26-S-CT1
2025-03-14 18:53:14,UNPTK14XL,R1S26-S-CT2
2025-03-14 19:19:37,UNPTLC00L,R1T26-N-DT1
2025-03-14 19:19:40,UNPTLC00M,R1T26-N-CT3
2025-03-14 19:19:43,UNPTLC00S,R1T26-N-CT2
2025-03-14 19:19:35,UNPTLC0XL,R1T26-N-DT2
2025-03-14 19:19:46,UNPTLC0XS,R1T26-N-CT1
2025-03-14 19:19:32,UNPTLC2XL,R1T26-N-DT3
2025-03-14 19:20:20,UNPTLC3XL,R1S26-N-CT1
2025-03-14 19:20:18,UNPTLC4XL,R1S26-N-CT2
2025-03-14 18:49:30,UNPTLD00L,R1X26-S-DT1
2025-03-14 18:49:32,UNPTLD00M,R1X26-S-CT3
2025-03-14 18:49:35,UNPTLD00S,R1X26-S-CT2
2025-03-14 18:49:28,UNPTLD0XL,R1X26-S-DT2
2025-03-14 18:49:37,UNPTLD0XS,R1X26-S-CT1
2025-03-14 18:49:25,UNPTLD2XL,R1X26-S-DT3
2025-03-14 18:51:01,UNPTLD3XL,R1V26-S-BT1
2025-03-14 18:50:59,UNPTLD4XL,R1V26-S-BT2
2025-03-14 18:07:12,UNPTM000L,R1U18-S-DT1
2025-03-14 18:07:22,UNPTM000M,R1U18-S-CT3
2025-03-14 18:07:24,UNPTM000S,R1U18-S-CT2
2025-03-14 18:07:07,UNPTM00XL,R1U18-S-DT2
2025-03-14 18:07:26,UNPTM00XS,R1U18-S-CT1
2025-03-14 18:07:03,UNPTM02XL,R1U18-S-DT3
2025-03-14 18:09:08,UNPTM03XL,R1S18-S-CT1
2025-03-14 18:08:58,UNPTM04XL,R1S18-S-CT2
2025-03-14 19:22:41,UNPTM700L,R1X28-S-DT1
2025-03-14 19:22:48,UNPTM700M,R1X28-S-CT3
2025-03-14 19:22:54,UNPTM700S,R1X28-S-CT2
2025-03-14 19:22:36,UNPTM70XL,R1X28-S-DT2
2025-03-14 19:23:01,UNPTM70XS,R1X28-S-CT1
2025-03-14 19:22:29,UNPTM72XL,R1X28-S-DT3
2025-03-14 19:26:05,UNPTM73XL,R1V28-S-CT1
2025-03-14 19:26:03,UNPTM74XL,R1V28-S-CT2
2025-03-14 17:44:17,UNPTMY00L,R1U14-S-DT1
2025-03-14 17:44:20,UNPTMY00M,R1U14-S-CT3
2025-03-14 17:44:22,UNPTMY00S,R1U14-S-CT2
2025-03-14 17:44:15,UNPTMY0XL,R1U14-S-DT2
2025-03-14 17:44:24,UNPTMY0XS,R1U14-S-CT1
2025-03-14 17:44:09,UNPTMY2XL,R1U14-S-DT3
2025-03-14 17:45:37,UNPTMY3XL,R1S14-S-DT1
2025-03-14 17:45:34,UNPTMY4XL,R1S14-S-DT2
2025-03-14 19:30:30,UNPTN900L,R1X28-N-DD1
2025-03-14 19:30:35,UNPTN900M,R1X28-N-CT3
2025-03-14 19:30:39,UNPTN900S,R1X28-N-CD2
2025-03-14 19:30:28,UNPTN90XL,R1X28-N-DD2
2025-03-14 19:30:41,UNPTN90XS,R1X28-N-CD1
2025-03-14 19:30:25,UNPTN92XL,R1X28-N-DT3
2025-03-14 19:32:08,UNPTN93XL,R1V28-N-DT1
2025-03-14 19:32:03,UNPTN94XL,R1V28-N-DT2
2025-03-14 18:16:39,UNPTP500L,R1W20-S-DT1
2025-03-14 18:16:44,UNPTP500M,R1W20-S-CT3
2025-03-14 18:16:50,UNPTP500S,R1W20-S-CT2
2025-03-14 18:16:37,UNPTP50XL,R1W20-S-DT2
2025-03-14 18:16:57,UNPTP50XS,R1W20-S-CT1
2025-03-14 18:16:32,UNPTP52XL,R1W20-S-DT3
2025-03-14 18:18:09,UNPTP53XL,R1V20-S-DT1
2025-03-14 18:18:06,UNPTP54XL,R1V20-S-DT2
2025-03-14 17:50:43,UNPTP600L,R1T14-N-BT1
2025-03-14 17:50:46,UNPTP600M,R1T14-N-AT3
2025-03-14 17:50:51,UNPTP600S,R1T14-N-AT2
2025-03-14 17:50:41,UNPTP60XL,R1T14-N-BT2
2025-03-14 17:50:53,UNPTP60XS,R1T14-N-AT1
2025-03-14 17:50:38,UNPTP62XL,R1T14-N-BT3
2025-03-14 17:51:25,UNPTP63XL,R1S14-N-BT1
2025-03-14 17:51:22,UNPTP64XL,R1S14-N-BT2
2025-03-14 18:44:45,UNPTP700L,R1X24-N-DT1
2025-03-14 18:44:49,UNPTP700M,R1X24-N-CT3
2025-03-14 18:44:52,UNPTP700S,R1X24-N-CT2
2025-03-14 18:44:42,UNPTP70XL,R1X24-N-DT2
2025-03-14 18:44:54,UNPTP70XS,R1X24-N-CT1
2025-03-14 18:44:40,UNPTP72XL,R1X24-N-DT3
2025-03-14 18:46:14,UNPTP73XL,R1V24-N-DT1
2025-03-14 18:46:11,UNPTP74XL,R1V24-N-DT2
2025-03-14 18:07:37,UNPTP800L,R1U18-S-BT1
2025-03-14 18:07:39,UNPTP800M,R1U18-S-AT3
2025-03-14 18:07:42,UNPTP800S,R1U18-S-AT2
2025-03-14 18:07:35,UNPTP80XL,R1U18-S-BT2
2025-03-14 18:07:44,UNPTP80XS,R1U18-S-AT1
2025-03-14 18:07:29,UNPTP82XL,R1U18-S-BT3
2025-03-14 18:09:21,UNPTP83XL,R1S18-S-BT1
2025-03-14 18:09:19,UNPTP84XL,R1S18-S-BT2
2025-03-14 18:33:09,UNPTQC00L,R1T22-S-BT1
2025-03-14 18:33:13,UNPTQC00M,R1T22-S-AT3
2025-03-14 18:33:16,UNPTQC00S,R1T22-S-AT2
2025-03-14 18:33:01,UNPTQC0XL,R1T22-S-BT2
2025-03-14 18:33:19,UNPTQC0XS,R1T22-S-AT1
2025-03-14 18:32:57,UNPTQC2XL,R1T22-S-BT3
2025-03-14 18:34:11,UNPTQC3XL,R1S22-S-AT1
2025-03-14 18:34:09,UNPTQC4XL,R1S22-S-AT2
2025-03-14 18:00:03,UNPTR700L,R1W16-N-BT1
2025-03-14 18:00:07,UNPTR700M,R1W16-N-AT3
2025-03-14 18:00:10,UNPTR700S,R1W16-N-AT2
2025-03-14 18:00:01,UNPTR70XL,R1W16-N-BT2
2025-03-14 18:00:12,UNPTR70XS,R1W16-N-AT1
2025-03-14 17:59:52,UNPTR72XL,R1W16-N-BT3
2025-03-14 18:00:48,UNPTR73XL,R1V16-N-AT1
2025-03-14 18:00:46,UNPTR74XL,R1V16-N-AT2
2025-03-14 18:46:58,UNPTR800L,R1U24-N-DT1
2025-03-14 18:47:05,UNPTR800M,R1U24-N-CT3
2025-03-14 18:47:08,UNPTR800S,R1U24-N-CT2
2025-03-14 18:46:52,UNPTR80XL,R1U24-N-DT2
2025-03-14 18:47:10,UNPTR80XS,R1U24-N-CT1
2025-03-14 18:46:49,UNPTR82XL,R1U24-N-DT3
2025-03-14 18:48:52,UNPTR83XL,R1S24-N-CT1
2025-03-14 18:48:49,UNPTR84XL,R1S24-N-CT2
2025-03-14 18:39:44,UNPTR900L,R1X24-S-BT1
2025-03-14 18:39:47,UNPTR900M,R1X24-S-AT3
2025-03-14 18:39:49,UNPTR900S,R1X24-S-AT2
2025-03-14 18:39:33,UNPTR90XL,R1X24-S-BT2
2025-03-14 18:39:51,UNPTR90XS,R1X24-S-AT1
2025-03-14 18:39:28,UNPTR92XL,R1X24-S-BT3
2025-03-14 18:41:45,UNPTR93XL,R1V24-S-AT1
2025-03-14 18:41:16,UNPTR94XL,R1V24-S-AT2
2025-03-14 19:28:44,UNPTRE00L,R1T28-S-DT1
2025-03-14 19:28:47,UNPTRE00M,R1T28-S-CT3
2025-03-14 19:28:49,UNPTRE00S,R1T28-S-CT2
2025-03-14 19:28:43,UNPTRE0XL,R1T28-S-DT2
2025-03-14 19:28:51,UNPTRE0XS,R1T28-S-CT1
2025-03-14 19:28:39,UNPTRE2XL,R1T28-S-DT3
2025-03-14 19:29:42,UNPTRE3XL,R1S28-S-CT1
2025-03-14 19:29:37,UNPTRE4XL,R1S28-S-CT2
2025-03-14 19:29:07,UNPTS300L,R1T28-S-BT1
2025-03-14 19:29:10,UNPTS300M,R1T28-S-AT3
2025-03-14 19:29:14,UNPTS300S,R1T28-S-AT2
2025-03-14 19:28:57,UNPTS30XL,R1T28-S-BT2
2025-03-14 19:29:19,UNPTS30XS,R1T28-S-AT1
2025-03-14 19:28:54,UNPTS32XL,R1T28-S-BT3
2025-03-14 19:30:01,UNPTS33XL,R1S28-S-BT1
2025-03-14 19:29:54,UNPTS34XL,R1S28-S-BT2
2025-04-04 15:53:25,UNPTSC00L,R1U24-S-BT1
2025-04-04 15:53:37,UNPTSC00M,R1U24-S-AT3
2025-04-04 15:53:31,UNPTSC00S,R1U24-S-AT2
2025-04-04 15:53:26,UNPTSC0XL,R1U24-S-BT2
2025-04-04 15:53:29,UNPTSC0XS,R1U24-S-AT1
2025-04-04 15:53:28,UNPTSC2XL,R1U24-S-BT3
2025-04-04 15:54:17,UNPTSC3XL,R1S24-S-AT1
2025-04-04 15:54:20,UNPTSC4XL,R1S24-S-AT2
2025-03-14 18:42:57,UNPTT800L,R1T24-S-DT1
2025-03-14 18:43:01,UNPTT800M,R1T24-S-CT3
2025-03-14 18:43:04,UNPTT800S,R1T24-S-CT2
2025-03-14 18:42:54,UNPTT80XL,R1T24-S-DT2
2025-03-14 18:43:06,UNPTT80XS,R1T24-S-CT1
2025-03-14 18:42:49,UNPTT82XL,R1T24-S-DT3
2025-03-14 18:43:43,UNPTT83XL,R1S24-S-DT1
2025-03-14 18:43:39,UNPTT84XL,R1S24-S-DT2
2025-03-14 18:37:42,UNPTU700L,R1T22-N-DT1
2025-03-14 18:37:47,UNPTU700M,R1T22-N-CT3
2025-03-14 18:37:49,UNPTU700S,R1T22-N-CT2
2025-03-14 18:37:36,UNPTU70XL,R1T22-N-DT2
2025-03-14 18:37:51,UNPTU70XS,R1T22-N-CT1
2025-03-14 18:37:34,UNPTU72XL,R1T22-N-DT3
2025-03-14 18:38:42,UNPTU73XL,R1S22-N-CT1
2025-03-14 18:38:40,UNPTU74XL,R1S22-N-CT2
2025-03-14 18:28:14,UNPTV300L,R1X22-S-DT1
2025-03-14 18:28:16,UNPTV300M,R1X22-S-CT3
2025-03-14 18:28:20,UNPTV300S,R1X22-S-CT2
2025-03-14 18:28:10,UNPTV30XL,R1X22-S-DT2
2025-03-14 18:28:23,UNPTV30XS,R1X22-S-CT1
2025-03-14 18:28:08,UNPTV32XL,R1X22-S-DT3
2025-03-14 18:31:30,UNPTV33XL,R1V22-S-AT1
2025-03-14 18:31:20,UNPTV34XL,R1V22-S-AT2
2025-03-14 18:50:27,UNPTVH00L,R1W26-S-BT1
2025-03-14 18:50:30,UNPTVH00M,R1W26-S-AT3
2025-03-14 18:50:33,UNPTVH00S,R1W26-S-AT2
2025-03-14 18:50:25,UNPTVH0XL,R1W26-S-BT2
2025-03-14 18:50:35,UNPTVH0XS,R1W26-S-AT1
2025-03-14 18:50:20,UNPTVH2XL,R1W26-S-BT3
2025-03-14 18:50:54,UNPTVH3XL,R1V26-S-CT1
2025-03-14 18:50:52,UNPTVH4XL,R1V26-S-CT2
2025-03-14 18:52:54,UNPTVN00L,R1T26-S-AT1
2025-03-14 18:52:39,UNPTVN00M,R1T26-S-BT3
2025-03-14 18:52:43,UNPTVN00S,R1T26-S-BT2
2025-03-14 18:52:52,UNPTVN0XL,R1T26-S-AT2
2025-03-14 18:52:45,UNPTVN0XS,R1T26-S-BT1
2025-03-14 18:52:49,UNPTVN2XL,R1T26-S-AT3
2025-03-14 18:53:32,UNPTVN3XL,R1S26-S-BT1
2025-03-14 18:53:29,UNPTVN4XL,R1S26-S-BT2
2025-03-14 19:19:55,UNPTVZ00L,R1T26-N-BT1
2025-03-14 19:19:57,UNPTVZ00M,R1T26-N-AT3
2025-03-14 19:19:59,UNPTVZ00S,R1T26-N-AT2
2025-03-14 19:19:53,UNPTVZ0XL,R1T26-N-BT2
2025-03-14 19:20:01,UNPTVZ0XS,R1T26-N-AT1
2025-03-14 19:19:48,UNPTVZ2XL,R1T26-N-BT3
2025-03-14 19:20:29,UNPTVZ3XL,R1S26-N-BT1
2025-03-14 19:20:27,UNPTVZ4XL,R1S26-N-BT2
2025-03-14 18:42:01,UNPTX300L,R1U24-S-DT1
2025-03-14 18:42:04,UNPTX300M,R1U24-S-CT3
2025-03-14 18:42:06,UNPTX300S,R1U24-S-CT2
2025-03-14 18:41:53,UNPTX30XL,R1U24-S-DT2
2025-03-14 18:42:08,UNPTX30XS,R1U24-S-CT1
2025-03-14 18:41:51,UNPTX32XL,R1U24-S-DT3
2025-03-14 18:43:54,UNPTX33XL,R1S24-S-CT1
2025-03-14 18:43:52,UNPTX34XL,R1S24-S-CT2
2025-03-14 18:31:50,UNPTX500L,R1U22-S-DT1
2025-03-14 18:31:54,UNPTX500M,R1U22-S-CT3
2025-03-14 18:31:56,UNPTX500S,R1U22-S-CT2
2025-03-14 18:31:46,UNPTX50XL,R1U22-S-DT2
2025-03-14 18:31:58,UNPTX50XS,R1U22-S-CT1
2025-03-14 18:31:41,UNPTX52XL,R1U22-S-DT3
2025-03-14 18:33:34,UNPTX53XL,R1S22-S-DT1
2025-03-14 18:33:31,UNPTX54XL,R1S22-S-DT2
2025-03-14 18:37:04,UNPTY000L,R1U22-N-DT1
2025-03-14 18:37:09,UNPTY000M,R1U22-N-CT3
2025-03-14 18:37:11,UNPTY000S,R1U22-N-CT2
2025-03-14 18:36:57,UNPTY00XL,R1U22-N-DT3
2025-03-14 18:37:14,UNPTY00XS,R1U22-N-CT1
2025-03-14 18:37:00,UNPTY02XL,R1U22-N-DT2
2025-03-14 18:38:32,UNPTY03XL,R1S22-N-DT1
2025-03-14 18:38:14,UNPTY04XL,R1S22-N-DT2
2025-03-14 17:45:19,UNPTY900L,R1T14-S-BT1
2025-03-14 17:45:22,UNPTY900M,R1T14-S-AT3
2025-03-14 17:45:23,UNPTY900S,R1T14-S-AT2
2025-03-14 17:45:16,UNPTY90XL,R1T14-S-BT2
2025-03-14 17:45:25,UNPTY90XS,R1T14-S-AT1
2025-03-14 17:45:12,UNPTY92XL,R1T14-S-BT3
2025-03-14 17:46:13,UNPTY93XL,R1S14-S-AT1
2025-03-14 17:46:08,UNPTY94XL,R1S14-S-AT2
2025-04-05 0:03:03,UNTT1B00L,R2N49-N-BT3
2025-04-05 0:03:03,UNTT1B00M,R2N49-N-BT2
2025-04-05 0:03:00,UNTT1B00S,R2N49-N-BT1
2025-04-05 0:02:57,UNTT1B0XL,R2N49-N-AT2
2025-04-05 0:02:53,UNTT1B0XS,R2N49-N-AT1
2025-04-05 0:02:58,UNTT1B2XL,R2N49-N-AT3
2025-04-05 0:06:31,UNTT1K00L,R2N49-S-DT3
2025-04-05 0:06:30,UNTT1K00M,R2N49-S-DT2
2025-04-05 0:06:28,UNTT1K00S,R2N49-S-DT1
2025-04-05 0:06:37,UNTT1K0XL,R2N49-S-CT2
2025-04-05 0:06:35,UNTT1K0XS,R2N49-S-CT1
2025-04-05 0:06:38,UNTT1K2XL,R2N49-S-CT3
2025-04-05 0:03:43,UNTT1N00L,R2P49-N-BT3
2025-04-05 0:03:42,UNTT1N00M,R2P49-N-BT2
2025-04-05 0:03:40,UNTT1N00S,R2P49-N-BT1
2025-04-05 0:03:37,UNTT1N0XL,R2P49-N-AT2
2025-04-05 0:03:35,UNTT1N0XS,R2P49-N-AT1
2025-04-05 0:03:38,UNTT1N2XL,R2P49-N-AT3
2025-04-05 0:03:28,UNTT1R00L,R2O49-N-BT3
2025-04-05 0:03:27,UNTT1R00M,R2O49-N-BT2
2025-04-05 0:03:26,UNTT1R00S,R2O49-N-BT1
2025-04-05 0:03:22,UNTT1R0XL,R2O49-N-AT2
2025-04-05 0:03:20,UNTT1R0XS,R2O49-N-AT1
2025-04-05 0:03:23,UNTT1R2XL,R2O49-N-AT3
2025-04-05 0:03:16,UNTT1W00L,R2N49-N-DT3
2025-04-05 0:03:13,UNTT1W00M,R2N49-N-DT2
2025-04-05 0:03:10,UNTT1W00S,R2N49-N-DT1
2025-04-05 0:03:06,UNTT1W0XL,R2N49-N-CT2
2025-04-05 0:03:05,UNTT1W0XS,R2N49-N-CT1
2025-04-05 0:03:08,UNTT1W2XL,R2N49-N-CT3
2025-04-05 0:07:20,UNTT2H00L,R2P49-S-DT3
2025-04-05 0:07:19,UNTT2H00M,R2P49-S-DT2
2025-04-05 0:07:17,UNTT2H00S,R2P49-S-DT1
2025-04-05 0:07:45,UNTT2H0XL,R2P49-S-CT2
2025-04-05 0:07:43,UNTT2H0XS,R2P49-S-CT1
2025-04-05 0:07:49,UNTT2H2XL,R2P49-S-CT3
2025-04-05 0:07:55,UNTT3E00L,R2P49-S-BT3
2025-04-05 0:07:54,UNTT3E00M,R2P49-S-BT2
2025-04-05 0:07:52,UNTT3E00S,R2P49-S-BT1
2025-04-05 0:08:01,UNTT3E0XL,R2P49-S-AT2
2025-04-05 0:07:59,UNTT3E0XS,R2P49-S-AT1
2025-04-05 0:08:02,UNTT3E2XL,R2P49-S-AT3
2025-04-05 0:06:57,UNTT3K00L,R2O49-S-DT3
2025-04-05 0:06:56,UNTT3K00M,R2O49-S-DT2
2025-04-05 0:06:54,UNTT3K00S,R2O49-S-DT1
2025-04-05 0:07:01,UNTT3K0XL,R2O49-S-CT2
2025-04-05 0:07:04,UNTT3K0XS,R2O49-S-CT1
2025-04-05 0:07:00,UNTT3K2XL,R2O49-S-CT3
2025-04-05 0:04:11,UNTT3Y00L,R2Q49-N-DT3
2025-04-05 0:04:10,UNTT3Y00M,R2Q49-N-DT2
2025-04-05 0:04:09,UNTT3Y00S,R2Q49-N-DT1
2025-04-05 0:04:06,UNTT3Y0XL,R2Q49-N-CT2
2025-04-05 0:04:05,UNTT3Y0XS,R2Q49-N-CT1
2025-04-05 0:04:07,UNTT3Y2XL,R2Q49-N-CT3
2025-04-05 0:07:09,UNTT5C00L,R2O49-S-BT3
2025-04-05 0:07:08,UNTT5C00M,R2O49-S-BT2
2025-04-05 0:07:06,UNTT5C00S,R2O49-S-BT1
2025-04-05 0:07:12,UNTT5C0XL,R2O49-S-AT2
2025-04-05 0:07:13,UNTT5C0XS,R2O49-S-AT1
2025-04-05 0:07:10,UNTT5C2XL,R2O49-S-AT3
2025-04-05 0:08:17,UNTT5K00L,R2Q49-S-BT3
2025-04-05 0:08:16,UNTT5K00M,R2Q49-S-BT2
2025-04-05 0:08:14,UNTT5K00S,R2Q49-S-BT1
2025-04-05 0:08:29,UNTT5K0XL,R2Q49-S-AT2
2025-04-05 0:08:27,UNTT5K0XS,R2Q49-S-AT1
2025-04-05 0:08:31,UNTT5K2XL,R2Q49-S-AT3
2025-04-05 0:08:08,UNTT7G00L,R2Q49-S-DT3
2025-04-05 0:08:07,UNTT7G00M,R2Q49-S-DT2
2025-04-05 0:08:05,UNTT7G00S,R2Q49-S-DT1
2025-04-05 0:08:11,UNTT7G0XL,R2Q49-S-CT2
2025-04-05 0:08:10,UNTT7G0XS,R2Q49-S-CT1
2025-04-05 0:08:12,UNTT7G2XL,R2Q49-S-CT3
2025-04-05 0:04:01,UNTT7J00L,R2Q49-N-BT3
2025-04-05 0:04:00,UNTT7J00M,R2Q49-N-BT2
2025-04-05 0:03:59,UNTT7J00S,R2Q49-N-BT1
2025-04-05 0:03:57,UNTT7J0XL,R2Q49-N-AT2
2025-04-05 0:03:56,UNTT7J0XS,R2Q49-N-AT1
2025-04-05 0:03:57,UNTT7J2XL,R2Q49-N-AT3
2025-04-05 0:03:53,UNTT8D00L,R2P49-N-DT3
2025-04-05 0:03:52,UNTT8D00M,R2P49-N-DT2
2025-04-05 0:03:51,UNTT8D00S,R2P49-N-DT1
2025-04-05 0:03:48,UNTT8D0XL,R2P49-N-CT2
2025-04-05 0:03:45,UNTT8D0XS,R2P49-N-CT1
2025-04-05 0:03:49,UNTT8D2XL,R2P49-N-CT3
2025-04-05 0:06:39,UNTTI000L,R2N49-S-BT3
2025-04-05 0:06:40,UNTTI000M,R2N49-S-BT2
2025-04-05 0:06:42,UNTTI000S,R2N49-S-BT1
2025-04-05 0:06:45,UNTTI00XL,R2N49-S-AT2
2025-04-05 0:06:43,UNTTI00XS,R2N49-S-AT1
2025-04-05 0:06:47,UNTTI02XL,R2N49-S-AT3
2025-04-04 19:02:15,WHBT0X00L,R2B63-N-CT3
2025-04-04 19:02:17,WHBT0X00M,R2B63-N-CT2
2025-04-04 19:02:18,WHBT0X00S,R2B63-N-CT1
2025-04-04 19:02:06,WHBT0X0XL,R2B63-N-DT1
2025-04-04 19:02:12,WHBT0X2XL,R2B63-N-DT2
2025-04-04 19:01:27,WHBT1B00L,R2C63-S-AT3
2025-04-04 19:01:28,WHBT1B00M,R2C63-S-AT2
2025-04-04 19:01:30,WHBT1B00S,R2C63-S-AT1
2025-04-04 19:01:21,WHBT1B0XL,R2C63-S-BT1
2025-04-04 19:01:22,WHBT1B2XL,R2C63-S-BT2
2025-04-04 19:02:53,WHBT6Y00L,R2C63-N-AT3
2025-04-04 19:02:55,WHBT6Y00M,R2C63-N-AT2
2025-04-04 19:02:56,WHBT6Y00S,R2C63-N-AT1
2025-04-04 19:02:49,WHBT6Y0XL,R2C63-N-BT1
2025-04-04 19:02:50,WHBT6Y2XL,R2C63-N-BT2
2025-04-04 19:02:28,WHBTC300L,R2B63-N-AT3
2025-04-04 19:02:29,WHBTC300M,R2B63-N-AT2
2025-04-04 19:02:31,WHBTC300S,R2B63-N-AT1
2025-04-04 19:02:20,WHBTC30XL,R2B63-N-BT1
2025-04-04 19:02:21,WHBTC32XL,R2B63-N-BT2
2025-04-04 19:02:44,WHBTJ500L,R2C63-N-CT3
