Timestamp,SKU,Location
2025-04-04 18:50:28,ALLS1W00M,R2E59-S-AD2
2025-04-04 18:50:26,ALLS1W00S,R2E59-S-AD1
2025-04-04 18:50:25,ALLS1W0XL,R2E59-S-BD2
2025-04-04 18:50:23,ALLS1W00L,R2E59-S-BD1
2025-04-04 18:50:21,ALLSKN00S,R2E59-S-CD1
2025-04-04 18:50:19,ALLSKN00M,R2E59-S-CD2
2025-04-04 18:50:18,ALLSKN0XL,R2E59-S-DD2
2025-04-04 18:50:16,ALLSKN00L,R2E59-S-DD1
2025-04-04 18:50:08,EMPTY,R2E57-N-AD2
2025-04-04 18:50:00,EMPTY,R2E57-N-AD1
2025-04-04 18:49:58,YOLS1N0XL,R2E57-N-BD1
2025-04-04 18:49:56,YOLS3G0XL,R2E57-N-BD2
2025-04-04 18:49:55,YOLS5N0XL,R2E57-N-CD2
2025-04-04 18:49:51,YOLS1W0XL,R2E57-N-CD1
2025-04-04 18:49:48,YOLS3Y0XL,R2E57-N-DD2
2025-04-04 18:49:46,YOLS4H0XL,R2E57-N-DD1
2025-04-04 18:49:43,YOLS3G00S,R2D57-N-AD1
2025-04-04 18:49:41,YOLS3G00M,R2D57-N-AD2
2025-04-04 18:49:39,YOLS3G0XS,R2D57-N-BD2
2025-04-04 18:49:38,YOLS3G00L,R2D57-N-BD1
2025-04-04 18:49:36,YOLS1W00S,R2D57-N-CD1
2025-04-04 18:49:34,YOLS1W00M,R2D57-N-CD2
2025-04-04 18:49:33,YOLS1W0XS,R2D57-N-DD2
2025-04-04 18:49:29,YOLS1W00L,R2D57-N-DD1
2025-04-04 18:49:21,YOLS3Y00S,R2C57-N-AD1
2025-04-04 18:49:19,YOLS3Y00M,R2C57-N-AD2
2025-04-04 18:49:17,YOLS3Y0XS,R2C57-N-BD2
2025-04-04 18:49:16,YOLS3Y00L,R2C57-N-BD1
2025-04-04 18:49:14,YOLS5N00S,R2C57-N-CD1
2025-04-04 18:49:12,YOLS5N00M,R2C57-N-CD2
2025-04-04 18:49:10,YOLS5N0XS,R2C57-N-DD2
2025-04-04 18:49:08,YOLS5N00L,R2C57-N-DD1
2025-04-04 18:49:04,YOLS1N00S,R2B57-N-AD1
2025-04-04 18:49:02,YOLS1N00M,R2B57-N-AD2
2025-04-04 18:48:59,YOLS1N0XS,R2B57-N-BD2
2025-04-04 18:48:58,YOLS1N00L,R2B57-N-BD1
2025-04-04 18:48:56,YOLS4H00S,R2B57-N-CD1
2025-04-04 18:48:52,YOLS4H00M,R2B57-N-CD2
2025-04-04 18:48:50,YOLS4H0XS,R2B57-N-DD2
2025-04-04 18:48:48,YOLS4H00L,R2B57-N-DD1
2025-04-04 18:48:31,YOLS1W00S,R2B57-S-AD1
2025-04-04 18:48:29,YOLS1W00M,R2B57-S-AD2
2025-04-04 18:48:27,YOLS1W0XS,R2B57-S-BD2
2025-04-04 18:48:24,YOLS1W00L,R2B57-S-BD1
2025-04-04 18:48:22,YOLS1Q00S,R2B57-S-CD2
2025-04-04 18:48:20,YOLS1Q00M,R2B57-S-CD2
2025-04-04 18:48:13,YOLS1Q0XS,R2B57-S-DD2
2025-04-04 18:48:09,YOLS1Q00L,R2B57-S-DD1
2025-04-04 18:48:04,YOLS2F00S,R2C57-S-AD1
2025-04-04 18:48:02,YOLS2F00M,R2C57-S-AD2
2025-04-04 18:47:59,YOLS2F0XS,R2C57-S-BD2
2025-04-04 18:47:57,YOLS2F00L,R2C57-S-BD1
2025-04-04 18:47:55,YOLS1R00S,R2C57-S-CD1
2025-04-04 18:47:50,YOLS1R00M,R2C57-S-CD2
2025-04-04 18:47:47,YOLS1R0XS,R2C57-S-DD2
2025-04-04 18:47:44,YOLS1R00L,R2C57-S-DD1
2025-04-04 18:47:40,YOLS1B00S,R2D57-S-AD1
2025-04-04 18:47:37,YOLS1B00M,R2D57-S-AD2
2025-04-04 18:47:34,YOLS1B0XS,R2D57-S-BD2
2025-04-04 18:47:31,YOLS1B00L,R2D57-S-BD1
2025-04-04 18:47:28,YOLS7C00S,R2D57-S-CD1
2025-04-04 18:47:26,YOLS7C00M,R2D57-S-CD2
2025-04-04 18:47:22,YOLS7C0XS,R2D57-S-DD2
2025-04-04 18:47:20,YOLS7C00L,R2D57-S-DD1
2025-04-04 18:47:16,YOLS1Q0XL,R2E57-S-AD1
2025-04-04 18:47:12,YOLS7C0XL,R2E57-S-AD2
2025-04-04 18:47:09,YOLS1W0XL,R2E57-S-BD2
2025-04-04 18:47:07,GDLS4H0XL,R2E57-S-BD1
2025-04-04 18:47:05,YOLS1B0XL,R2E57-S-CD2
2025-04-04 18:46:55,YOLS2F0XL,R2E57-S-CD1
2025-04-04 18:46:52,YOLS1R0XL,R2E57-S-DD2
2025-04-04 18:46:49,EMPTY,R2E57-S-DD1
2025-04-04 17:15:51,ALLS1B00M,R2E59-N-AD2
2025-04-04 17:15:49,ALLS1B00S,R2E59-N-AD1
2025-04-04 17:15:47,ALLS1B0XL,R2E59-N-BD2
2025-04-04 17:15:42,ALLS1B00L,R2E59-N-BD1
2025-04-04 17:15:40,ALLS1N00M,R2E59-N-CD2
2025-04-04 17:15:39,ALLS1N00S,R2E59-N-CD1
2025-04-04 17:15:37,ALLS1N0XL,R2E59-N-DD2
2025-04-04 17:15:35,ALLS1N00L,R2E59-N-DD1
2025-04-04 17:15:31,ALLS3H3XL,R2D59-N-AD2
2025-04-04 17:15:27,ALLS3H2XL,R2D59-N-AD1
2025-04-04 17:15:24,ALLS1O3XL,R2D59-N-BD2
2025-04-04 17:15:22,ALLS1O2XL,R2D59-N-BD1
2025-04-04 17:15:15,ALLS1W3XL,R2D59-N-CD2
2025-04-04 17:15:13,ALLS1W2XL,R2D59-N-CD1
2025-04-04 17:15:11,ALLSKN3XL,R2D59-N-DD2
2025-04-04 17:15:09,ALLSKN2XL,R2D59-N-DD1
2025-04-04 17:15:01,GDLS4H3XL,R2C59-N-AD2
2025-04-04 17:15:00,GDLS4H2XL,R2C59-N-AD1
2025-04-04 17:14:58,GDLS5R3XL,R2C59-N-BD2
2025-04-04 17:14:55,GDLS5R2XL,R2C59-N-BD1
2025-04-04 17:14:52,GDLS1N3XL,R2C59-N-CD2
2025-04-04 17:14:50,GDLS1N2XL,R2C59-N-CD1
2025-04-04 17:14:48,GDLS1B3XL,R2C59-N-DD2
2025-04-04 17:14:46,GDLS1B2XL,R2C59-N-DD1
2025-04-04 17:14:44,GDLS3W00M,R2B59-N-AD2
2025-04-04 17:14:42,GDLS3W00S,R2B59-N-AD1
2025-04-04 17:14:40,GDLS3W0XL,R2B59-N-BD2
2025-04-04 17:14:38,GDLS3W00L,R2B59-N-BD1
2025-04-04 17:14:36,GDLS5B3XL,R2B59-N-CD2
2025-04-04 17:14:35,GDLS5B2XL,R2B59-N-CD1
2025-04-04 17:14:33,GDLS3F3XL,R2B59-N-DD2
2025-04-04 17:14:31,GDLS3F2XL,R2B59-N-DD1
2025-04-04 17:14:26,GDLS1O00M,R2B59-S-AD2
2025-04-04 17:14:24,GDLS1O00S,R2B59-S-AD1
2025-04-04 17:14:22,GDLS1O0XL,R2B59-S-BD2
2025-04-04 17:14:19,GDLS1O00L,R2B59-S-BD1
2025-04-04 17:14:18,GDLS1O3XL,R2B59-S-CD2
2025-04-04 17:14:17,GDLS1O2XL,R2B59-S-CD1
2025-04-04 17:14:15,EMPTY,R2B59-S-DD2
2025-04-04 17:14:14,EMPTY,R2B59-S-DD1
2025-04-04 17:14:11,GDLS5P3XL,R2C59-S-AD2
2025-04-04 17:14:10,GDLS5P2XL,R2C59-S-AD1
2025-04-04 17:14:08,GDLS1R3XL,R2C59-S-BD2
2025-04-04 17:14:06,GDLS1R2XL,R2C59-S-BD1
2025-04-04 17:14:05,GDLS4N3XL,R2C59-S-CD2
2025-04-04 17:14:02,GDLS4N2XL,R2C59-S-CD1
2025-04-04 17:13:59,GDLS2K3XL,R2C59-S-DD2
2025-04-04 17:13:57,GDLS2K2XL,R2C59-S-DD1
2025-04-04 17:13:54,ALLS4Y3XL,R2D59-S-AD2
2025-04-04 17:13:52,ALLS4Y2XL,R2D59-S-AD1
2025-04-04 17:13:50,ALLS1B3XL,R2D59-S-BD2
2025-04-04 17:13:49,ALLS1B2XL,R2D59-S-BD1
2025-04-04 17:13:46,ALLS1N3XL,R2D59-S-CD2
2025-04-04 17:13:44,ALLS1N2XL,R2D59-S-CD1
2025-04-04 17:13:42,EMPTY,R2D59-S-DD2
2025-04-04 17:13:40,EMPTY,R2D59-S-DD1
2025-04-04 17:13:38,ALLS1W00M,R2E59-S-AD2
2025-04-04 17:13:36,ALLS1W00S,R2E59-S-AD1
2025-04-04 17:13:35,ALLS1W0XL,R2E59-S-BD2
2025-04-04 17:13:33,ALLS1W00L,R2E59-S-BD1
2025-04-04 17:13:32,ALLSKN00M,R2E59-S-CD2
2025-04-04 17:13:30,ALLSKN00S,R2E59-S-CD1
2025-04-04 17:13:29,ALLSKN0XL,R2E59-S-DD2
2025-04-04 17:13:27,ALLSKN00L,R2E59-S-DD1
2025-04-04 17:13:24,EMPTY,R2E57-N-AD2
2025-04-04 17:13:23,EMPTY,R2E57-N-AD1
2025-04-04 17:13:20,YOLS3G0XL,R2E57-N-BD2
2025-04-04 17:13:19,YOLS1N0XL,R2E57-N-BD1
2025-04-04 17:13:17,YOLS5N0XL,R2E57-N-CD2
2025-04-04 17:13:16,YOLS1W0XL,R2E57-N-CD1
2025-04-04 17:13:14,YOLS3Y0XL,R2E57-N-DD2
2025-04-04 17:13:13,YOLS4H0XL,R2E57-N-DD1
2025-04-04 17:13:10,YOLS3G00M,R2D57-N-AD2
2025-04-04 17:13:09,YOLS3G00S,R2D57-N-AD1
2025-04-04 17:13:07,YOLS3G0XS,R2D57-N-BD2
2025-04-04 17:13:05,YOLS3G00L,R2D57-N-BD1
2025-04-04 17:13:04,YOLS1W00M,R2D57-N-CD2
2025-04-04 17:13:02,YOLS1W00S,R2D57-N-CD1
2025-04-04 17:13:00,YOLS1W0XS,R2D57-N-DD2
2025-04-04 17:12:59,YOLS1W00L,R2D57-N-DD1
2025-04-04 17:12:55,YOLS3Y00M,R2C57-N-AD2
2025-04-04 17:12:54,YOLS3Y00S,R2C57-N-AD1
2025-04-04 17:12:52,YOLS3Y0XS,R2C57-N-BD2
2025-04-04 17:12:50,YOLS3Y00L,R2C57-N-BD1
2025-04-04 17:12:48,YOLS5N00M,R2C57-N-CD2
2025-04-04 17:12:47,YOLS5N00S,R2C57-N-CD1
2025-04-04 17:12:45,YOLS5N0XS,R2C57-N-DD2
2025-04-04 17:12:44,YOLS5N00L,R2C57-N-DD1
2025-04-04 17:12:40,YOLS1N00M,R2B57-N-AD2
2025-04-04 17:12:37,YOLS1N00S,R2B57-N-AD1
2025-04-04 17:12:35,YOLS1N0XS,R2B57-N-BD2
2025-04-04 17:12:34,YOLS1N00L,R2B57-N-BD1
2025-04-04 17:12:32,YOLS4H00M,R2B57-N-CD2
2025-04-04 17:12:25,YOLS4H00S,R2B57-N-CD1
2025-04-04 17:12:23,YOLS4H0XS,R2B57-N-DD2
2025-04-04 17:12:21,YOLS4H00L,R2B57-N-DD1
2025-04-04 17:12:16,YOLS1W00M,R2B57-S-AD2
2025-04-04 17:12:14,YOLS1W00S,R2B57-S-AD1
2025-04-04 17:12:12,YOLS1W0XS,R2B57-S-BD2
2025-04-04 17:12:11,YOLS1W00L,R2B57-S-BD1
2025-04-04 17:12:08,YOLS1Q00M,R2B57-S-CD2
2025-04-04 17:12:07,YOLS1Q00S,R2B57-S-CD1
2025-04-04 17:12:05,YOLS1Q0XS,R2B57-S-DD2
2025-04-04 17:12:03,YOLS1Q00L,R2B57-S-DD1
2025-04-04 17:11:59,YOLS2F00M,R2C57-S-AD2
2025-04-04 17:11:57,YOLS2F00S,R2C57-S-AD1
2025-04-04 17:11:55,YOLS2F0XS,R2C57-S-BD2
2025-04-04 17:11:53,YOLS2F00L,R2C57-S-BD1
2025-04-04 17:11:51,YOLS1R00M,R2C57-S-CD2
2025-04-04 17:11:49,YOLS1R00S,R2C57-S-CD1
2025-04-04 17:11:47,YOLS1R0XS,R2C57-S-DD2
2025-04-04 17:11:45,YOLS1R00L,R2C57-S-DD1
2025-04-04 17:11:38,YOLS1B00M,R2D57-S-AD2
2025-04-04 17:11:37,YOLS1B00S,R2D57-S-AD1
2025-04-04 17:11:35,YOLS1B0XS,R2D57-S-BD2
2025-04-04 17:11:31,YOLS1B00L,R2D57-S-BD1
2025-04-04 17:11:29,YOLS7C00M,R2D57-S-CD2
2025-04-04 17:11:28,YOLS7C00S,R2D57-S-CD1
2025-04-04 17:11:26,YOLS7C0XS,R2D57-S-DD2
2025-04-04 17:11:22,YOLS7C00L,R2D57-S-DD1
2025-04-04 17:11:15,YOLS7C0XL,R2E57-S-AD2
2025-04-04 17:11:10,YOLS1Q0XL,R2E57-S-AD1
2025-04-04 17:11:08,YOLS1W0XL,R2E57-S-BD2
2025-04-04 17:11:07,GDLS4H0XL,R2E57-S-BD1
2025-04-04 17:11:04,YOLS1B0XL,R2E57-S-CD2
2025-04-04 17:11:02,YOLS2F0XL,R2E57-S-CD1
2025-04-04 17:11:00,YOLS1R0XL,R2E57-S-DD2
2025-04-04 17:10:54,EMPTY,R2E57-S-DD1
2025-04-04 17:08:25,CCBT1N00M,R1E22-S-AD2
2025-04-04 17:08:23,CCBT1N00S,R1E22-S-AD1
2025-04-04 17:08:21,CCBT1N0XL,R1E22-S-BD2
2025-04-04 17:08:19,CCBT1N00L,R1E22-S-BD1
2025-04-04 17:08:17,CCBT1N3XL,R1E22-S-CD2
2025-04-04 17:08:16,CCBT1N2XL,R1E22-S-CD1
2025-04-04 17:08:14,EMPTY,R1E22-S-DD2
2025-04-04 17:08:13,CCBT1N4XL,R1E22-S-DD1
2025-04-04 17:06:06,CCBTN800M,R1E22-N-AD2
2025-04-04 17:06:04,CCBTN800S,R1E22-N-AD1
2025-04-04 17:06:02,CCBTN80XL,R1E22-N-BD2
2025-04-04 17:06:00,CCBTN800L,R1E22-N-BD1
2025-04-04 17:05:58,CCBTN83XL,R1E22-N-CD2
2025-04-04 17:05:55,CCBTN82XL,R1E22-N-CD1
2025-04-04 17:05:53,EMPTY,R1E22-N-DD2
2025-04-04 17:05:51,CCBTN84XL,R1E22-N-DD1
2025-04-04 17:03:50,CCBTD500M,R1F22-S-AD2
2025-04-04 17:03:47,CCBTD500S,R1F22-S-AD1
2025-04-04 17:03:43,CCBTD50XL,R1F22-S-BD2
2025-04-04 17:03:41,CCBTD500L,R1F22-S-BD1
2025-04-04 17:03:38,CCBTD53XL,R1F22-S-CD2
2025-04-04 17:03:36,CCBTD52XL,R1F22-S-CD1
2025-04-04 17:03:31,EMPTY,R1F22-S-DD2
2025-04-04 17:03:29,CCBTD54XL,R1F22-S-DD1
2025-04-04 17:03:24,CCBT8S00M,R1D22-S-AD2
2025-04-04 17:03:22,CCBT8S00S,R1D22-S-AD1
2025-04-04 17:03:21,CCBT8S0XL,R1D22-S-BD2
2025-04-04 17:03:19,CCBT8S00L,R1D22-S-BD1
2025-04-04 17:03:18,CCBT8S3XL,R1D22-S-CD2
2025-04-04 17:03:16,CCBT8S2XL,R1D22-S-CD1
2025-04-04 17:03:10,EMPTY,R1D22-S-DD2
2025-04-04 17:03:07,CCBT8S4XL,R1D22-S-DD1
2025-04-04 17:03:04,CCBTP400M,R1C22-S-AD2
2025-04-04 17:03:02,CCBTP400S,R1C22-S-AD1
2025-04-04 17:03:01,CCBTP40XL,R1C22-S-BD2
2025-04-04 17:03:00,CCBTP400L,R1C22-S-BD1
2025-04-04 17:02:58,CCBTP43XL,R1C22-S-CD2
2025-04-04 17:02:57,CCBTP42XL,R1C22-S-CD1
2025-04-04 17:02:56,EMPTY,R1C22-S-DD2
2025-04-04 17:02:54,CCBTP44XL,R1C22-S-DD1
2025-04-04 17:02:39,CCBTC400M,R1F22-N-AD2
2025-04-04 17:02:37,CCBTC400S,R1F22-N-AD1
2025-04-04 17:02:32,CCBTC400L,R1F22-N-BD1
2025-04-04 17:02:30,CCBTC40XL,R1F22-N-BD2
2025-04-04 17:02:29,CCBTC43XL,R1F22-N-CD2
2025-04-04 17:02:27,CCBTC42XL,R1F22-N-CD1
2025-04-04 17:02:26,EMPTY,R1F22-N-DD2
2025-04-04 17:02:23,CCBTC44XL,R1F22-N-DD1
2025-04-04 17:01:51,CCBTDC00M,R1D22-N-AD2
2025-04-04 17:01:49,CCBTDC00S,R1D22-N-AD1
2025-04-04 17:01:48,CCBTDC0XL,R1D22-N-BD2
2025-04-04 17:01:45,CCBTDC00L,R1D22-N-BD1
2025-04-04 17:01:42,CCBTDC3XL,R1D22-N-CD2
2025-04-04 17:01:41,CCBTDC2XL,R1D22-N-CD1
2025-04-04 17:01:39,EMPTY,R1D22-N-DD2
2025-04-04 17:01:37,CCBTDC4XL,R1D22-N-DD1
2025-04-04 17:01:35,CCBTB900M,R1C22-N-AD2
2025-04-04 17:01:33,CCBTB900S,R1C22-N-AD1
2025-04-04 17:01:32,CCBTB90XL,R1C22-N-BD2
2025-04-04 17:01:30,CCBTB900L,R1C22-N-BD1
2025-04-04 17:01:29,CCBTB93XL,R1C22-N-CD2
2025-04-04 17:01:24,CCBTB92XL,R1C22-N-CD1
2025-04-04 17:01:22,EMPTY,R1C22-N-DD2
2025-04-04 17:01:20,CCBTB94XL,R1C22-N-DD1
2025-04-04 17:01:17,CCBT8M00M,R1C24-S-AD2
2025-04-04 17:01:16,CCBT8M00S,R1C24-S-AD1
2025-04-04 17:01:12,CCBT8M0XL,R1C24-S-BD2
2025-04-04 17:01:10,CCBT8M00L,R1C24-S-BD1
2025-04-04 17:01:09,CCBT8M3XL,R1C24-S-CD2
2025-04-04 17:01:07,CCBT8M2XL,R1C24-S-CD1
2025-04-04 17:01:06,EMPTY,R1C24-S-DD2
2025-04-04 17:01:04,CCBT8M4XL,R1C24-S-DD1
2025-04-04 17:01:01,CCBTG400M,R1D24-S-AD2
2025-04-04 17:01:00,CCBTG400S,R1D24-S-AD1
2025-04-04 17:00:58,CCBTG40XL,R1D24-S-BD2
2025-04-04 17:00:56,CCBTG400L,R1D24-S-BD1
2025-04-04 17:00:54,CCBTG43XL,R1D24-S-CD2
2025-04-04 17:00:53,CCBTG42XL,R1D24-S-CD1
2025-04-04 17:00:51,EMPTY,R1D24-S-DD2
2025-04-04 17:00:50,CCBTG44XL,R1D24-S-DD1
2025-04-04 17:00:46,CCBTK900M,R1E24-S-AD2
2025-04-04 17:00:45,CCBTK900S,R1E24-S-AD1
2025-04-04 17:00:43,CCBTK90XL,R1E24-S-BD2
2025-04-04 17:00:42,CCBTK900L,R1E24-S-BD1
2025-04-04 17:00:40,CCBTK93XL,R1E24-S-CD2
2025-04-04 17:00:39,CCBTK92XL,R1E24-S-CD1
2025-04-04 17:00:37,EMPTY,R1E24-S-DD2
2025-04-04 17:00:35,CCBTK94XL,R1E24-S-DD1
2025-04-04 17:00:32,CCBT1R00M,R1F24-S-AD2
2025-04-04 17:00:30,CCBT1R00S,R1F24-S-AD1
2025-04-04 17:00:29,CCBT1R0XL,R1F24-S-BD2
2025-04-04 17:00:28,CCBT1R00L,R1F24-S-BD1
2025-04-04 17:00:26,CCBT1R3XL,R1F24-S-CD2
2025-04-04 17:00:24,CCBT1R2XL,R1F24-S-CD1
2025-04-04 17:00:23,EMPTY,R1F24-S-DD2
2025-04-04 17:00:21,CCBT1R4XL,R1F24-S-DD1
2025-04-04 17:00:03,CCBTC700M,R1F24-N-AD2
2025-04-04 17:00:02,CCBTC700S,R1F24-N-AD1
2025-04-04 17:00:00,CCBTC70XL,R1F24-N-BD2
2025-04-04 16:59:58,CCBTC700L,R1F24-N-BD1
2025-04-04 16:59:57,CCBTC73XL,R1F24-N-CD2
2025-04-04 16:59:55,CCBTC72XL,R1F24-N-CD1
2025-04-04 16:59:54,EMPTY,R1F24-N-DD2
2025-04-04 16:59:52,CCBTC74XL,R1F24-N-DD1
2025-04-04 16:59:38,CCBT0R00M,R1E24-N-AD2
2025-04-04 16:59:37,CCBT0R00S,R1E24-N-AD1
2025-04-04 16:59:35,CCBT0R0XL,R1E24-N-BD2
2025-04-04 16:59:34,CCBT0R00L,R1E24-N-BD1
2025-04-04 16:59:32,CCBT0R3XL,R1E24-N-CD2
2025-04-04 16:59:31,CCBT0R2XL,R1E24-N-CD1
2025-04-04 16:59:29,EMPTY,R1E24-N-DD2
2025-04-04 16:59:27,CCBT0R4XL,R1E24-N-DD1
2025-04-04 16:59:21,CCBTA000M,R1D24-N-AD2
2025-04-04 16:59:19,CCBTA000S,R1D24-N-AD1
2025-04-04 16:59:18,CCBTA00XL,R1D24-N-BD2
2025-04-04 16:59:17,CCBTA000L,R1D24-N-BD1
2025-04-04 16:59:15,CCBTA03XL,R1D24-N-CD2
2025-04-04 16:59:14,CCBTA02XL,R1D24-N-CD1
2025-04-04 16:59:12,EMPTY,R1D24-N-DD2
2025-04-04 16:59:10,CCBTA04XL,R1D24-N-DD1
2025-04-04 16:59:08,CCBTI800M,R1C24-N-AD2
2025-04-04 16:59:06,CCBTI800S,R1C24-N-AD1
2025-04-04 16:59:05,CCBTI80XL,R1C24-N-BD2
2025-04-04 16:59:03,CCBTI800L,R1C24-N-BD1
2025-04-04 16:59:01,CCBTI83XL,R1C24-N-CD2
2025-04-04 16:58:59,CCBTI82XL,R1C24-N-CD1
2025-04-04 16:58:58,EMPTY,R1C24-N-DD2
2025-04-04 16:58:55,CCBTI84XL,R1C24-N-DD1
2025-04-04 16:58:53,CCBTI500M,R1C26-S-AD2
2025-04-04 16:58:51,CCBTI500S,R1C26-S-AD1
2025-04-04 16:58:49,CCBTI50XL,R1C26-S-BD2
2025-04-04 16:58:47,CCBTI500L,R1C26-S-BD1
2025-04-04 16:58:45,CCBTI53XL,R1C26-S-CD2
2025-04-04 16:58:44,CCBTI52XL,R1C26-S-CD1
2025-04-04 16:58:43,EMPTY,R1C26-S-DD2
2025-04-04 16:58:41,CCBTI54XL,R1C26-S-DD1
2025-04-04 16:58:38,CCBT6Y00M,R1D26-S-AD2
2025-04-04 16:58:36,CCBT6Y00S,R1D26-S-AD1
2025-04-04 16:58:33,CCBT6Y0XL,R1D26-S-BD2
2025-04-04 16:58:32,CCBT6Y00L,R1D26-S-BD1
2025-04-04 16:58:31,CCBT6Y3XL,R1D26-S-CD2
2025-04-04 16:58:29,CCBT6Y2XL,R1D26-S-CD1
2025-04-04 16:58:28,EMPTY,R1D26-S-DD2
2025-04-04 16:58:25,CCBT6Y4XL,R1D26-S-DD1
2025-04-04 16:58:21,CCBT6L00M,R1E26-S-AD2
2025-04-04 16:58:20,CCBT6L00S,R1E26-S-AD1
2025-04-04 16:58:18,CCBT6L0XL,R1E26-S-BD2
2025-04-04 16:58:17,CCBT6L00L,R1E26-S-BD1
2025-04-04 16:58:16,CCBT6L3XL,R1E26-S-CD2
2025-04-04 16:58:14,CCBT6L2XL,R1E26-S-CD1
2025-04-04 16:58:13,EMPTY,R1E26-S-DD2
2025-04-04 16:58:11,CCBT6L4XL,R1E26-S-DD1
2025-04-04 16:58:08,CCBTN400M,R1F26-S-AD2
2025-04-04 16:58:05,CCBTN400S,R1F26-S-AD1
2025-04-04 16:58:04,CCBTN40XL,R1F26-S-BD2
2025-04-04 16:58:00,CCBTN400L,R1F26-S-BD1
2025-04-04 16:57:59,CCBTN43XL,R1F26-S-CD2
2025-04-04 16:57:58,CCBTN42XL,R1F26-S-CD1
2025-04-04 16:57:56,EMPTY,R1F26-S-DD2
