Timestamp,SKU,Location
2025-04-04 23:03:50,INMH4K0XL,R2M77-S-DO1
2025-04-04 23:03:48,INMH4K00L,R2M77-S-CO1
2025-04-04 23:03:46,INMH4K00M,R2M77-S-BO1
2025-04-04 23:03:38,INMH4K00S,R2M77-S-AO1
